475, 321515625, 9.0711521160e-01
476, 323550528, 9.0850219320e-01
477, 325593999, 9.1423473680e-01
478, 327646056, 9.1948444460e-01
479, 329706717, 9.2470406260e-01
480, 331776000, 9.2981691020e-01
481, 333853923, 9.3609317320e-01
482, 335940504, 9.5022975960e-01
483, 338035761, 9.4780575320e-01
484, 340139712, 9.5444299580e-01
485, 342252375, 9.5947940020e-01
486, 344373768, 9.6576518920e-01
487, 346503909, 9.7666735320e-01
488, 348642816, 9.7677078620e-01
489, 350790507, 9.8317400220e-01
490, 352947000, 9.9004256540e-01
491, 355112313, 9.9462472440e-01
492, 357286464, 1.0014613966e+00
493, 359469471, 1.0341438208e+00
494, 361661352, 1.0165654764e+00
495, 363862125, 1.0189546846e+00
496, 366071808, 1.0269235458e+00
497, 368290419, 1.0311557298e+00
498, 370517976, 1.0386523864e+00
499, 372754497, 1.0500414006e+00
500, 375000000, 1.0532208782e+00
501, 377254503, 1.0597108862e+00
502, 379518024, 1.0635451828e+00
503, 381790581, 1.0695351050e+00
504, 384072192, 1.0914915482e+00
505, 386362875, 1.0899681440e+00
506, 388662648, 1.0888587680e+00
507, 390971529, 1.0968351906e+00
508, 393289536, 1.1023018936e+00
509, 395616687, 1.1084035228e+00
510, 397953000, 1.1269865388e+00
511, 400298493, 1.1232714166e+00
512, 402653184, 1.1294174496e+00
